7.950480e+00 -1.153395e+01 -1.504754e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.895971e+00
-1.284189e+00 -2.338789e+00 4.986392e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.555546e-01
-1.077024e+01 -8.962508e+00 -1.427116e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.804900e+00
-1.162141e+01 1.300547e+01 1.145103e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.977213e+00
-1.270224e+01 4.557670e+00 1.626763e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.034228e+00
-1.154250e+01 1.468924e+00 -1.769711e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 6.273235e-01
1.736191e+00 -6.384071e+00 1.469712e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.149263e-01
9.817773e+00 -7.250676e+00 6.139841e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 6.693816e-01
-5.164672e+00 4.381685e+00 1.289104e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 9.615151e-01
-6.260365e+00 1.018460e+01 1.730553e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.013805e+00
1.571163e+01 -2.893875e+00 7.058930e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.362034e+00
1.433975e+01 9.209867e+00 9.941816e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.749278e+00
1.540100e+01 1.923027e+00 -1.330052e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.871092e+00
-1.062114e+01 1.019824e+01 -6.565913e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.165550e+00
-8.156200e+00 7.577934e+00 -1.165486e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.159567e+00
2.907540e-01 4.125837e+00 -1.381302e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 9.226421e-01
-5.887913e+00 -9.490402e-01 -4.009007e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.320732e-01
1.636624e+00 -1.084877e+01 1.303415e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.307604e+00
-5.203372e+00 -1.611554e+00 -6.377698e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.159846e-01
-1.276640e+01 -7.892024e+00 -1.301270e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.020236e+00
3.857452e+00 -8.342429e+00 -1.549986e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.445556e+00
5.666197e+00 1.462190e+01 2.721047e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.127310e+00
4.152064e+00 1.525402e+01 -1.342651e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.925225e+00
7.669003e+00 -3.547032e-01 -7.162493e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 4.860376e-01
-9.287993e+00 -1.155088e+01 1.182327e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.632315e+00
5.832041e+00 -1.172093e+01 7.068712e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 9.932493e-01
-1.157568e+01 1.421403e+01 6.104773e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.689002e+00
7.147578e+00 -1.653013e+01 -3.106658e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.490357e+00
1.695802e+01 4.896970e+00 -8.928559e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.746724e+00
-1.242342e+01 -1.326540e+01 5.124011e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.488086e+00
-1.044055e+01 3.212706e+00 -5.397709e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 6.724859e-01
-1.392087e+01 8.392329e+00 9.031009e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.565496e+00
1.087859e+01 -1.412762e+01 4.341608e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.506587e+00
1.114054e+01 1.644724e+00 -4.685459e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 6.624775e-01
1.935900e+00 -1.125817e-01 4.073380e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 9.369196e-02
1.142212e+01 -4.887303e+00 2.644404e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 7.218144e-01
-1.639822e+01 6.596676e+00 1.664078e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.429978e+00
4.630564e+00 1.450335e+01 -6.377975e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.215894e+00
1.414467e+00 5.446591e+00 -1.163304e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 7.414284e-01
-8.626446e+00 5.057144e+00 1.485944e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.452349e+00
-1.531449e+01 -9.279494e+00 -5.397455e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.576751e+00
-1.262038e+00 5.561218e+00 -1.469933e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.098268e+00
8.625319e+00 -4.331072e+00 -1.080265e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 4.165860e-01
1.317267e+01 -1.569160e+01 4.441230e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.979500e+00
2.741983e+00 -4.058330e+00 1.971444e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.282924e-01
5.147802e+00 4.237650e-01 -9.603063e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 5.281018e-01
1.069766e+01 1.015119e+00 1.152332e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.107963e+00
-6.981322e+00 -1.132348e+01 1.623159e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.008383e+00
8.288400e+00 5.480102e+00 -1.585289e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.554584e+00
7.879465e-01 -3.088477e+00 1.702593e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 4.215982e-02
5.574917e+00 -1.776792e+01 1.716467e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.569284e+00
-5.552578e-01 1.683922e+01 -9.556572e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.675454e+00
-1.090625e+01 2.252383e+00 -3.799892e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 5.625347e-01
6.314321e+00 -7.791360e+00 8.452956e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 4.429096e-01
3.470836e+00 -7.914640e-01 2.989937e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 9.750667e-02
2.734692e+00 1.144448e+00 4.979170e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.603129e-01
-9.478832e-01 5.604455e+00 -4.485548e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.318044e-01
9.152415e+00 1.278606e+01 4.922646e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.216192e+00
-1.580114e+01 -3.456974e+00 5.074013e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.299494e+00
-2.614525e+00 -1.470347e+01 -3.235947e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.043164e+00
1.398551e+01 1.107248e+01 -7.503013e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.670071e+00
1.257152e+00 1.825632e+01 1.006227e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.971607e+00
1.777382e+01 2.950508e+00 -4.914944e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.548549e+00
7.665260e+00 2.820811e+00 -1.869604e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.864904e+00
-1.619700e+01 -1.724517e-01 -6.570983e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.187872e+00
1.783342e+01 -1.090431e+01 4.601995e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.055736e+00
1.740729e+01 -3.192436e+00 8.372041e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.720360e+00
5.812927e+00 6.717337e-01 -3.127972e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.054425e-01
5.067579e+00 4.431123e+00 -6.430167e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.838046e-01
6.520915e+00 6.840308e+00 1.720657e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.744539e+00
-9.636669e+00 -6.925692e+00 -1.366184e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.465175e+00
-6.474449e+00 3.970308e+00 -4.245638e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.477476e-01
2.012280e+01 2.157150e+00 -6.202164e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.008543e+00
1.175887e+01 -1.386023e+01 1.120365e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.055706e+00
1.051003e+01 2.471710e+00 1.172877e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.137025e+00
1.256638e+01 -1.201961e+00 -1.958802e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 7.262549e-01
-1.724610e+01 3.489889e+00 2.715529e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.437424e+00
-4.572732e+00 1.347056e+01 8.711511e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.259411e+00
6.261869e+00 7.271004e+00 -1.292679e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.144697e+00
1.150532e+01 -9.149219e+00 -1.221477e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.625731e+00
1.125654e+01 1.382088e+01 -7.673854e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.676829e+00
-1.693253e+01 -1.076249e+01 -2.334873e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.857134e+00
1.711180e+01 -1.282113e+01 1.149959e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.050801e+00
-1.633041e+01 4.740526e+00 -9.239658e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.686540e+00
5.340544e+00 5.702686e-01 1.269577e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 8.528712e-01
1.025385e+01 7.242281e+00 1.696904e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.017819e+00
2.716972e+00 -9.264478e+00 -1.440026e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.335628e+00
8.834934e+00 -8.268226e+00 -1.662025e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.894878e+00
-3.098364e+00 5.379605e-01 -2.333967e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 6.528361e-02
7.530086e+00 5.357966e+00 1.614983e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.560321e+00
-9.628854e+00 -1.505454e+01 2.710527e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.442571e+00
-6.814968e+00 -1.697851e+01 9.781997e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.954033e+00
1.455392e+00 -1.709769e+01 -1.042389e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.814904e+00
-1.952575e+01 2.335815e+00 1.672041e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.767539e+00
-8.268767e+00 -1.400209e+00 -1.369872e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.147974e+00
1.009221e+01 1.089609e+01 8.648036e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.319111e+00
3.104307e+00 2.291158e+00 2.398455e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 9.317861e-02
9.060221e+00 8.081241e+00 -1.749172e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.032450e+00
3.555983e+00 1.774905e+01 1.018852e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.948866e+00
1.152623e+01 -1.023141e+01 -9.343493e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.445569e+00
6.555570e+00 -3.226054e+00 -1.403417e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.102729e+00
1.374708e+00 1.101036e+01 1.226485e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.238840e+00
1.011973e+01 -1.340980e+01 2.418798e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.285079e+00
6.813038e+00 1.686737e+00 1.091108e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 7.586552e-01
5.695677e+00 4.427331e+00 -1.426372e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.126260e+00
1.297276e+01 1.136389e+01 2.543576e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.354007e+00
-1.188469e+00 -7.427966e+00 1.357675e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.540695e-01
1.581464e+01 3.542773e+00 -5.243475e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.283141e+00
-8.567833e+00 -2.654268e-01 1.281542e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.076048e+00
1.084561e+01 1.049081e+00 1.736679e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.904678e+00
-2.545365e+00 -1.189989e+01 -7.433411e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 9.047431e-01
2.804461e-01 8.358841e+00 5.576502e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 4.504809e-01
-1.594017e+01 -1.457896e+00 2.982889e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.202867e+00
5.843862e+00 -1.669821e+01 8.746118e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.759662e+00
8.111177e+00 -1.772200e+01 2.408989e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.709033e+00
5.362096e+00 -6.338645e+00 1.274580e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.172945e-01
9.468713e+00 9.357228e+00 1.161090e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.400596e+00
1.492719e+00 3.022580e-01 -1.916111e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.646304e+00
-4.164934e+00 1.275383e+01 4.897039e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 9.190911e-01
1.032474e+01 1.023314e+01 -7.394895e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.179107e+00
-5.843609e+00 3.404923e+00 -8.717922e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 5.425642e-01
1.055187e+01 1.420744e+01 -9.676709e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.822188e+00
-2.589753e+00 3.430541e+00 -2.886167e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.140855e-01
-7.527329e+00 -1.791451e+01 -3.101084e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.748877e+00
1.013735e+01 1.284164e+01 -5.919793e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.344902e+00
-1.708457e+00 -1.344527e+01 7.604734e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.088106e+00
-1.378982e+01 -5.131407e+00 -1.266859e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.697583e+00
-1.190897e+01 -4.576545e+00 1.407467e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.639409e+00
1.464648e+01 -3.539272e+00 1.077119e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.012969e+00
-6.983616e+00 -1.669967e+01 1.060283e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.999922e+00
-3.760869e+00 -1.388714e+01 -4.172513e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.006865e+00
1.831419e+01 1.585170e+00 -3.852124e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.567489e+00
2.872534e+00 1.477851e+01 5.353179e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.141662e+00
9.275106e+00 1.123297e+00 2.260280e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 4.114205e-01
-7.384236e+00 7.432210e+00 -7.613960e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 7.504582e-01
-1.429334e+01 -2.197395e+00 -6.540766e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.129317e+00
-2.802204e+00 -1.930536e+01 -4.102491e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.793583e+00
1.318906e+01 1.286854e+01 5.043030e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.634645e+00
1.432530e+01 2.556616e+00 -1.287308e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.676881e+00
4.686273e+00 8.534844e+00 -8.517330e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 7.435366e-01
1.313795e+01 -9.400210e+00 -6.518908e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.348736e+00
5.783914e+00 6.728470e+00 -1.383112e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.198046e+00
9.167468e+00 -1.403528e+01 4.997172e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.368943e+00
-1.362108e+01 1.492953e+01 -6.806377e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.048884e+00
5.688925e+00 5.672724e+00 -1.748880e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.648551e+00
2.628098e+00 -4.289125e+00 1.276506e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 8.458951e-01
6.356775e+00 -1.642435e+01 7.177483e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.627499e+00
-6.911259e+00 -1.567796e+01 2.890549e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.360220e+00
-2.336559e+00 1.401988e+01 8.641559e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.251837e+00
4.345154e+00 5.856318e+00 -1.275087e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 9.553664e-01
1.347206e+01 -4.871880e+00 -8.740490e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.254638e+00
6.205814e+00 1.151845e+01 -7.122283e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 9.830201e-01
-1.400037e+01 1.905136e+00 1.498737e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.930126e+00
8.665184e+00 6.523403e+00 7.060280e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 7.499484e-01
5.406655e+00 9.297927e+00 -6.864910e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 7.231762e-01
8.523087e+00 6.916694e+00 8.427557e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 8.531202e-01
1.937245e+00 8.718243e+00 1.041507e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 8.422353e-01
4.805415e+00 -1.755460e+01 4.732928e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.591022e+00
-4.714904e-02 1.460049e+01 3.945147e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.021014e+00
-4.644690e+00 3.152921e+00 4.366840e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.321611e-01
3.008537e+00 -1.372610e+01 8.390948e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.209246e+00
-1.158472e+01 9.869066e+00 7.285574e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.283146e+00
5.249718e+00 -3.773758e+00 -1.081704e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.039334e-01
6.686155e-01 -1.359263e+01 1.222715e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.509086e+00
-1.045396e+01 7.036695e+00 1.318350e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.503473e+00
1.037911e+01 8.076247e+00 2.263338e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 7.912279e-01
-3.495632e+00 -1.179011e+01 1.172364e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.302388e+00
9.164132e+00 1.933629e+00 3.918797e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 4.536562e-01
-2.258968e+00 1.418637e+01 7.536569e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.185285e+00
2.742423e+00 1.362626e+01 -5.569727e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 9.960591e-01
1.627214e+01 7.730514e+00 2.900683e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.478484e+00
-3.300719e+00 1.194233e+01 -1.143575e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.270639e+00
1.802999e+00 1.191921e+00 1.860709e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.586538e+00
2.172648e+00 -9.640760e-01 -7.661902e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.797946e-01
-7.295485e+00 -2.684009e+00 3.645681e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.435643e-01
-3.349936e+00 8.520349e-01 1.565607e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.165692e+00
